timestamp,machine_id,temperature_c,vibration_mm_s,rpm,pressure_psi,flow_rate_l_min,material_hardness,power_draw_kw,phase_imbalance_pct,sensor_drift_factor,variation_score,wear_and_tear_index,production_quantity,defect_rate_pct,days_until_failure,status
2023-06-11 16:00:00,M-104,82.5,14.55,1433,136.21,43.8,182.14,52.31,4.23,0.0624,3.66,83.81,581,19.44,2,Warning
2023-06-11 17:00:00,M-105,66.28,6.11,1495,121.14,48.8,210.96,44.26,0.94,0.0093,0.35,20.44,959,3.99,66,Normal
2023-06-11 18:00:00,M-104,82.82,22.6,1324,135.83,26.65,156.03,74.4,7.75,0.1299,5.3,100.0,402,26.12,0,Failure
2023-06-11 19:00:00,M-104,66.45,4.31,1496,118.5,50.36,192.27,44.78,0.93,-0.0002,0.15,17.33,988,3.23,104,Normal
2023-06-11 20:00:00,M-104,75.01,15.15,1454,122.81,43.51,180.74,56.69,4.08,0.0191,3.03,63.93,633,15.65,5,Warning
2023-06-11 21:00:00,M-102,69.83,5.25,1493,121.19,50.75,203.03,45.78,1.19,0.0094,0.53,32.55,933,6.37,43,Normal
2023-06-11 22:00:00,M-104,61.4,4.88,1496,118.93,50.15,206.0,45.45,1.13,0.0046,0.0,27.02,989,4.43,145,Normal
2023-06-11 23:00:00,M-102,88.82,15.61,1305,149.84,26.67,185.83,66.56,5.27,0.1358,4.5,100.0,473,22.28,0,Failure
2023-06-12 00:00:00,M-105,74.78,12.8,1468,131.33,42.45,194.17,57.46,3.36,0.0626,2.54,52.93,709,13.12,8,Warning
2023-06-12 01:00:00,M-101,62.29,5.63,1501,116.22,49.7,200.62,44.28,1.06,0.0086,0.13,24.72,1005,4.1,99,Normal
2023-06-12 02:00:00,M-104,66.31,7.46,1516,122.98,50.84,195.53,45.29,1.45,0.0125,0.62,23.53,908,5.25,43,Normal
2023-06-12 03:00:00,M-102,76.27,10.72,1426,125.93,47.38,197.55,54.25,5.33,0.0452,2.27,54.39,726,12.5,9,Warning
2023-06-12 04:00:00,M-103,74.76,11.41,1445,131.44,39.98,195.67,54.04,2.4,0.0127,2.26,62.6,723,13.59,7,Warning
2023-06-12 05:00:00,M-101,64.94,7.04,1499,120.9,48.52,195.82,44.3,0.89,0.0151,0.41,26.8,940,5.14,55,Normal
2023-06-12 06:00:00,M-104,64.98,4.04,1492,119.87,49.98,206.28,45.93,1.11,0.0093,0.0,10.75,991,0.25,178,Normal
2023-06-12 07:00:00,M-103,62.56,4.96,1499,118.37,48.98,206.93,45.99,1.23,0.0069,0.0,14.37,1014,0.87,171,Normal
2023-06-12 08:00:00,M-101,66.54,4.09,1516,119.22,50.51,196.61,46.49,1.06,0.0205,0.15,19.78,1005,3.65,99,Normal
2023-06-12 09:00:00,M-101,65.97,3.8,1503,119.28,50.58,199.57,44.43,1.46,0.0063,0.1,36.73,993,5.98,91,Normal
2023-06-12 10:00:00,M-103,61.57,4.17,1516,121.57,48.38,202.35,44.17,0.58,0.0183,0.0,15.16,1001,2.66,169,Normal
2023-06-12 11:00:00,M-104,65.2,4.38,1488,116.93,48.53,191.95,46.52,0.96,0.0202,0.02,12.13,1004,1.09,162,Normal
2023-06-12 12:00:00,M-102,63.25,4.69,1492,121.72,50.51,201.24,46.05,1.05,0.0109,0.0,16.8,997,2.73,166,Normal
2023-06-12 13:00:00,M-105,64.4,6.39,1502,121.1,51.13,202.94,44.05,1.14,0.0113,0.28,38.87,952,6.95,57,Normal
2023-06-12 14:00:00,M-103,74.76,12.51,1434,127.32,43.28,188.98,60.24,2.91,0.0598,2.48,61.01,703,14.1,7,Warning
2023-06-12 15:00:00,M-102,64.37,5.73,1490,121.99,49.23,206.74,44.63,0.84,0.0105,0.15,36.49,951,5.23,80,Normal
2023-06-12 16:00:00,M-104,67.57,5.58,1514,118.05,50.96,196.29,42.6,1.18,0.01,0.37,33.99,974,5.85,52,Normal
2023-06-12 17:00:00,M-105,65.66,4.58,1513,119.81,50.65,186.29,45.13,0.93,0.0104,0.07,37.19,968,5.62,99,Normal
2023-06-12 18:00:00,M-101,65.78,6.74,1504,120.43,49.61,194.65,45.02,1.01,0.0003,0.43,20.82,934,3.9,58,Normal
2023-06-12 19:00:00,M-105,63.29,5.11,1512,116.17,49.48,200.6,46.56,0.7,0.0143,0.02,24.25,994,3.76,138,Normal
2023-06-12 20:00:00,M-104,71.02,11.03,1469,130.49,48.06,203.23,57.66,1.41,0.0443,1.81,44.39,800,9.11,13,Warning
2023-06-12 21:00:00,M-104,64.28,4.09,1499,122.0,49.5,202.06,44.91,0.82,0.017,0.0,19.07,1016,2.31,161,Normal
2023-06-12 22:00:00,M-105,67.26,5.36,1503,117.6,50.2,194.39,45.04,0.93,0.007,0.3,35.16,964,6.84,59,Normal
2023-06-12 23:00:00,M-102,67.27,6.78,1502,121.63,50.05,200.28,45.11,1.08,0.0104,0.58,42.95,957,7.89,34,Normal
2023-06-13 00:00:00,M-104,67.84,4.14,1490,122.21,48.93,194.13,45.21,0.99,0.0108,0.28,15.64,976,2.77,78,Normal
2023-06-13 01:00:00,M-104,62.35,4.41,1505,123.17,50.05,205.16,45.72,0.88,0.0147,0.0,11.16,1022,1.43,177,Normal
2023-06-13 02:00:00,M-103,66.66,5.03,1501,120.43,50.26,203.23,44.9,0.62,0.0134,0.17,22.88,990,4.36,91,Normal
2023-06-13 03:00:00,M-105,63.27,5.14,1519,123.64,49.08,193.04,45.35,1.14,0.0136,0.03,14.65,1007,2.39,153,Normal
2023-06-13 04:00:00,M-104,63.26,4.15,1501,123.01,49.41,197.98,45.32,1.13,0.0126,0.0,35.49,1000,5.34,129,Normal
2023-06-13 05:00:00,M-104,62.35,6.22,1499,119.68,48.84,202.55,45.16,1.02,0.0147,0.24,35.99,991,6.05,64,Normal
2023-06-13 06:00:00,M-101,80.79,13.76,1240,153.7,30.32,145.19,69.6,8.15,0.1519,3.33,100.0,612,19.3,0,Failure
2023-06-13 07:00:00,M-104,62.39,5.29,1505,121.38,49.75,204.93,45.49,1.02,0.0079,0.06,22.9,963,2.59,124,Normal
2023-06-13 08:00:00,M-101,76.01,10.41,1440,127.34,42.65,192.54,54.85,3.88,0.0516,2.18,52.6,729,11.79,9,Warning
2023-06-13 09:00:00,M-101,70.14,6.17,1498,120.0,48.61,208.78,44.15,1.01,0.0068,0.75,43.89,919,8.07,28,Normal
2023-06-13 10:00:00,M-103,65.07,3.78,1501,122.99,48.71,192.53,44.88,0.99,0.0135,0.01,18.16,1028,2.01,159,Normal
2023-06-13 11:00:00,M-101,66.97,5.81,1491,120.96,51.18,197.09,46.23,1.03,0.0066,0.36,26.14,973,4.28,60,Normal
2023-06-13 12:00:00,M-101,66.2,6.94,1504,120.8,49.82,198.08,44.74,1.2,0.0033,0.51,34.2,940,6.52,43,Normal
2023-06-13 13:00:00,M-105,63.93,4.46,1488,120.37,49.15,199.74,44.67,0.8,0.0081,0.0,38.21,988,6.22,123,Normal
2023-06-13 14:00:00,M-101,83.44,18.54,1368,143.79,32.19,165.55,71.77,9.92,0.1415,4.55,100.0,436,23.66,0,Failure
2023-06-13 15:00:00,M-105,66.42,4.97,1491,120.98,49.35,206.35,45.9,1.0,0.006,0.14,37.99,992,6.38,79,Normal
2023-06-13 16:00:00,M-104,63.67,4.08,1510,114.65,49.33,193.02,46.06,1.27,0.0064,0.0,39.02,1055,5.92,121,Normal
2023-06-13 17:00:00,M-101,62.75,4.58,1512,120.94,50.28,195.64,44.2,0.79,0.0008,0.0,36.2,994,5.23,127,Normal
2023-06-13 18:00:00,M-105,61.72,5.47,1512,118.68,51.66,204.34,43.95,0.87,0.0084,0.09,25.54,985,4.23,108,Normal
2023-06-13 19:00:00,M-101,66.68,5.49,1499,122.36,50.43,199.27,44.87,0.82,0.0052,0.27,23.56,958,3.54,73,Normal
2023-06-13 20:00:00,M-102,63.14,3.9,1491,121.79,51.04,201.36,45.21,0.87,-0.0004,0.0,13.02,1002,1.36,173,Normal
2023-06-13 21:00:00,M-105,67.2,6.26,1490,119.69,50.42,200.34,44.07,0.81,0.0038,0.47,29.08,963,5.64,49,Normal
2023-06-13 22:00:00,M-105,65.65,5.12,1503,121.31,50.39,201.07,45.01,1.27,0.0087,0.09,12.23,989,2.19,129,Normal
2023-06-13 23:00:00,M-104,68.23,4.14,1499,118.41,50.25,202.63,47.3,0.81,0.0166,0.32,35.35,952,5.67,56,Normal
2023-06-14 00:00:00,M-104,85.88,7.63,1477,127.57,42.57,194.3,53.64,4.59,0.022,2.62,74.78,697,16.38,4,Warning
2023-06-14 01:00:00,M-101,64.42,6.11,1501,117.19,50.38,201.41,46.05,1.07,0.0025,0.22,35.05,997,6.28,68,Normal
2023-06-14 02:00:00,M-102,64.21,5.09,1508,116.84,50.65,206.29,44.95,1.16,0.0072,0.02,37.28,998,5.3,116,Normal
2023-06-14 03:00:00,M-105,63.44,7.12,1497,116.03,49.21,202.87,45.05,0.98,0.0111,0.42,35.96,972,6.71,47,Normal
2023-06-14 04:00:00,M-103,65.2,4.0,1492,121.26,48.86,197.09,45.51,0.87,0.0171,0.02,25.11,976,4.32,138,Normal
2023-06-14 05:00:00,M-101,64.85,3.72,1506,120.95,49.3,194.27,44.99,1.05,0.0108,0.0,30.24,1000,5.13,139,Normal
2023-06-14 06:00:00,M-103,60.85,3.61,1505,116.45,50.5,196.1,46.18,1.03,0.0018,0.0,20.72,1018,3.76,158,Normal
2023-06-14 07:00:00,M-103,66.88,5.24,1491,124.86,50.83,196.54,45.05,0.71,0.0106,0.24,26.03,962,5.57,76,Normal
2023-06-14 08:00:00,M-102,67.15,5.07,1500,118.47,50.33,208.29,46.4,1.07,0.0057,0.23,23.12,1007,3.31,80,Normal
2023-06-14 09:00:00,M-104,68.57,6.12,1496,122.15,48.63,201.52,45.93,0.89,0.01,0.58,32.79,940,6.66,40,Normal
2023-06-14 10:00:00,M-101,66.44,3.97,1488,116.64,49.9,192.51,43.83,1.21,0.0145,0.14,23.33,1012,4.19,97,Normal
2023-06-14 11:00:00,M-103,64.16,6.63,1493,118.29,50.02,198.65,43.84,0.98,0.0113,0.33,24.81,977,5.7,65,Normal
2023-06-14 12:00:00,M-101,65.03,6.93,1486,120.74,50.7,201.71,46.1,0.87,0.0142,0.39,27.77,964,4.67,56,Normal
2023-06-14 13:00:00,M-101,67.23,4.34,1488,119.4,49.75,195.08,44.62,0.89,0.01,0.22,24.11,984,4.02,80,Normal
2023-06-14 14:00:00,M-104,73.33,9.67,1430,135.12,48.83,185.88,54.54,1.3,0.0464,1.77,61.12,759,12.07,9,Warning
2023-06-14 15:00:00,M-103,61.95,3.94,1488,121.72,49.79,200.33,44.75,0.96,0.0147,0.0,20.16,1020,3.92,159,Normal
2023-06-14 16:00:00,M-101,64.28,4.53,1514,120.34,50.9,196.89,44.27,0.93,0.0134,0.0,22.43,1001,1.92,155,Normal
2023-06-14 17:00:00,M-102,66.82,3.53,1497,119.78,47.27,196.93,45.42,1.37,0.0141,0.18,34.05,996,4.39,76,Normal
2023-06-14 18:00:00,M-105,60.94,4.57,1503,119.54,47.88,209.25,44.16,0.73,0.0098,0.0,18.64,1023,2.16,162,Normal
2023-06-14 19:00:00,M-105,68.87,4.05,1498,118.58,49.48,204.17,46.05,1.13,0.0148,0.39,37.01,943,5.78,49,Normal
2023-06-14 20:00:00,M-104,74.15,11.3,1439,134.01,47.64,193.25,56.08,2.44,0.0566,2.17,58.6,713,14.13,8,Warning
2023-06-14 21:00:00,M-103,66.58,4.54,1507,116.09,50.66,201.83,45.08,0.84,0.014,0.16,34.98,961,6.09,79,Normal
2023-06-14 22:00:00,M-104,64.16,5.9,1505,117.5,51.06,200.44,42.86,0.83,0.008,0.18,22.61,955,3.62,90,Normal
2023-06-14 23:00:00,M-101,67.17,5.64,1509,121.33,49.04,208.47,45.74,1.36,0.0184,0.35,30.5,956,5.02,58,Normal
2023-06-15 00:00:00,M-104,64.09,4.86,1504,119.95,50.33,193.38,43.42,0.76,0.0179,0.0,26.69,974,3.74,146,Normal
2023-06-15 01:00:00,M-101,67.73,4.78,1496,119.48,51.08,197.14,45.11,0.9,0.0079,0.27,22.1,994,3.86,74,Normal
2023-06-15 02:00:00,M-105,64.46,3.93,1520,120.1,50.61,203.82,44.93,0.84,0.011,0.0,12.31,985,1.79,175,Normal
2023-06-15 03:00:00,M-102,64.52,5.14,1502,122.18,50.78,204.76,44.65,1.06,0.0187,0.03,16.67,994,2.62,149,Normal
2023-06-15 04:00:00,M-102,64.57,5.84,1506,122.01,51.11,198.92,46.96,0.98,0.0075,0.17,17.2,986,2.87,98,Normal
2023-06-15 05:00:00,M-104,65.09,5.63,1497,121.68,50.15,205.07,43.59,0.88,0.0083,0.13,36.08,992,5.49,83,Normal
2023-06-15 06:00:00,M-105,64.78,4.11,1495,120.19,50.49,195.89,44.36,1.05,0.0096,0.0,36.62,1002,5.48,126,Normal
2023-06-15 07:00:00,M-102,66.63,3.4,1493,118.92,50.54,205.44,46.98,0.63,0.0049,0.16,42.4,973,6.97,69,Normal
2023-06-15 08:00:00,M-102,63.73,4.26,1490,120.93,49.69,205.71,42.05,1.18,0.0118,0.0,21.08,998,3.99,157,Normal
2023-06-15 09:00:00,M-105,78.57,20.64,1327,144.52,35.62,161.2,74.13,2.66,0.1004,4.48,100.0,500,21.13,0,Failure
2023-06-15 10:00:00,M-105,64.8,3.4,1500,119.35,50.56,203.97,47.52,0.76,0.0007,0.0,18.81,1011,3.29,162,Normal
2023-06-15 11:00:00,M-101,82.14,10.91,1412,124.05,48.11,176.51,55.19,2.82,0.0365,2.9,76.07,635,17.55,3,Warning
2023-06-15 12:00:00,M-105,65.18,7.08,1517,123.92,50.4,198.95,45.28,1.09,0.0119,0.43,24.1,933,4.78,55,Normal
2023-06-15 13:00:00,M-102,63.59,4.53,1494,120.11,52.03,190.91,45.33,1.09,0.0073,0.0,28.98,966,4.25,142,Normal
2023-06-15 14:00:00,M-104,64.89,3.53,1505,118.59,49.39,190.61,45.76,1.24,0.0065,0.0,37.65,996,5.58,124,Normal
2023-06-15 15:00:00,M-103,76.26,11.64,1443,127.54,39.33,204.14,55.59,2.92,0.0686,2.45,56.66,694,13.59,8,Warning
2023-06-15 16:00:00,M-104,86.78,18.46,1243,139.1,30.27,154.91,70.43,6.61,0.1775,4.87,100.0,418,23.64,0,Failure
2023-06-15 17:00:00,M-102,64.81,5.46,1491,121.5,49.27,205.11,45.85,1.22,0.0151,0.09,27.18,1027,4.52,106,Normal
2023-06-15 18:00:00,M-105,63.75,4.35,1498,119.93,49.68,202.7,44.9,0.88,0.008,0.0,17.88,1024,3.81,164,Normal
2023-06-15 19:00:00,M-102,67.73,5.73,1506,118.19,49.02,202.79,46.59,0.8,0.0095,0.42,20.03,954,3.6,59,Normal
2023-06-15 20:00:00,M-105,68.26,4.56,1496,121.85,50.21,202.48,44.92,0.89,0.0083,0.33,41.43,984,7.19,50,Normal
2023-06-15 21:00:00,M-101,67.66,6.17,1497,118.95,50.97,197.73,45.99,0.76,0.0124,0.5,26.95,932,4.21,48,Normal
2023-06-15 22:00:00,M-101,74.79,8.73,1412,130.21,44.76,187.87,51.2,2.61,0.0367,1.73,49.92,794,10.88,12,Warning
2023-06-15 23:00:00,M-105,83.26,27.48,1276,148.9,36.44,171.6,64.32,5.77,0.1405,6.32,100.0,217,27.16,0,Failure
2023-06-16 00:00:00,M-104,65.31,3.95,1506,121.63,48.71,192.78,45.29,1.39,0.0144,0.03,18.4,991,3.0,145,Normal
2023-06-16 01:00:00,M-105,84.34,24.63,1314,144.7,34.45,155.19,70.07,3.02,0.1644,5.86,100.0,311,26.0,0,Failure
2023-06-16 02:00:00,M-103,73.62,3.22,1424,131.72,46.06,192.75,50.96,3.18,0.0305,0.86,45.83,896,8.04,24,Warning
2023-06-16 03:00:00,M-103,62.76,4.89,1506,121.14,51.21,196.22,44.63,1.13,0.0136,0.0,32.99,989,4.6,134,Normal
2023-06-16 04:00:00,M-104,66.13,5.25,1491,120.01,49.45,206.2,44.35,1.3,0.0107,0.16,27.01,945,5.03,88,Normal
2023-06-16 05:00:00,M-103,62.36,4.41,1502,123.2,50.72,201.1,44.41,1.1,0.0122,0.0,33.91,1000,5.05,132,Normal
2023-06-16 06:00:00,M-104,89.69,10.69,1255,136.16,29.0,170.08,62.76,5.11,0.1451,3.61,100.0,534,20.98,0,Failure
2023-06-16 07:00:00,M-103,62.6,4.38,1495,120.32,50.53,201.35,44.19,1.15,0.007,0.0,37.37,1005,4.92,125,Normal
2023-06-16 08:00:00,M-102,64.04,4.77,1487,120.41,50.62,207.83,46.31,0.8,0.0111,0.0,20.41,997,2.67,159,Normal
2023-06-16 09:00:00,M-101,66.71,4.45,1497,115.69,48.38,203.79,44.33,0.61,0.0069,0.17,22.58,990,3.13,91,Normal
2023-06-16 10:00:00,M-101,73.16,10.98,1439,120.25,40.6,182.39,56.85,0.5,0.0608,2.01,54.09,765,11.64,10,Warning
2023-06-16 11:00:00,M-102,62.68,5.61,1517,117.12,49.93,201.52,45.41,0.93,0.0052,0.12,23.76,942,4.79,102,Normal
2023-06-16 12:00:00,M-104,64.69,5.08,1482,119.59,49.93,195.75,44.47,0.85,0.0123,0.02,30.75,998,4.25,130,Normal
2023-06-16 13:00:00,M-105,62.06,3.89,1496,119.56,49.79,210.15,45.25,1.07,0.0103,0.0,38.3,970,5.66,123,Normal
2023-06-16 14:00:00,M-101,60.77,4.57,1493,118.28,49.34,197.21,43.55,0.9,0.0048,0.0,35.06,1015,5.0,129,Normal
2023-06-16 15:00:00,M-104,66.62,5.59,1504,116.47,51.19,207.18,44.7,0.8,0.0038,0.28,16.8,959,2.52,78,Normal
2023-06-16 16:00:00,M-103,79.76,14.58,1277,142.84,40.58,170.99,64.14,5.54,0.1857,3.39,100.0,584,18.49,0,Failure
2023-06-16 17:00:00,M-104,72.18,9.88,1434,128.19,52.39,190.74,60.36,3.82,-0.0006,1.69,55.82,786,11.72,11,Warning
2023-06-16 18:00:00,M-103,64.83,5.5,1494,119.81,50.03,185.17,45.51,1.14,0.0118,0.1,25.79,993,3.84,105,Normal
2023-06-16 19:00:00,M-101,64.89,5.07,1491,117.68,48.71,194.76,44.86,1.06,0.0037,0.01,19.77,999,2.86,152,Normal
2023-06-16 20:00:00,M-103,76.39,15.47,1430,131.73,39.14,182.65,50.63,3.17,0.0262,3.23,59.65,601,16.1,5,Warning
2023-06-16 21:00:00,M-104,64.21,5.13,1504,122.71,49.44,188.48,45.09,1.1,0.0073,0.03,34.46,1007,5.22,118,Normal
2023-06-16 22:00:00,M-101,68.13,4.48,1491,119.82,51.12,200.25,45.23,1.22,0.0147,0.31,37.52,982,6.9,55,Normal
2023-06-16 23:00:00,M-103,68.59,2.86,1482,119.44,50.98,201.44,45.29,0.91,0.0058,0.36,40.9,954,6.73,48,Normal
2023-06-17 00:00:00,M-105,66.46,4.98,1481,118.53,50.85,198.48,46.21,0.76,0.0135,0.15,16.97,981,2.33,104,Normal
2023-06-17 01:00:00,M-102,64.61,3.16,1514,119.76,47.65,198.42,42.43,1.24,0.0054,0.0,37.26,1000,5.22,125,Normal
2023-06-17 02:00:00,M-104,78.65,19.87,1293,131.83,31.44,168.98,80.06,7.74,0.1579,4.34,100.0,513,23.22,0,Failure
2023-06-17 03:00:00,M-101,66.22,3.95,1497,120.82,49.29,211.94,45.72,0.82,0.0148,0.12,14.74,1017,1.7,114,Normal
2023-06-17 04:00:00,M-105,64.06,6.0,1485,119.74,49.23,204.96,45.54,0.83,0.0143,0.2,25.54,943,4.17,82,Normal
2023-06-17 05:00:00,M-102,74.53,25.86,1280,135.46,33.29,158.39,76.44,5.44,0.0838,5.13,100.0,370,24.75,0,Failure
2023-06-17 06:00:00,M-104,64.32,5.96,1510,118.64,52.21,194.74,44.77,0.77,0.0122,0.19,30.11,1033,4.33,79,Normal
2023-06-17 07:00:00,M-103,68.05,5.42,1508,121.65,51.08,193.75,45.81,1.01,0.0129,0.39,40.29,939,6.5,46,Normal
2023-06-17 08:00:00,M-104,67.56,4.71,1513,119.26,50.26,201.19,46.66,1.15,0.0077,0.26,29.82,963,4.98,69,Normal
2023-06-17 09:00:00,M-102,64.45,5.34,1509,117.74,51.72,191.6,44.26,1.39,0.0026,0.07,25.87,979,3.63,116,Normal
2023-06-17 10:00:00,M-105,67.34,4.58,1494,122.03,50.41,199.79,44.51,1.11,0.0078,0.23,33.84,967,5.74,68,Normal
2023-06-17 11:00:00,M-105,61.11,5.61,1504,117.74,49.25,198.22,46.05,0.93,0.0115,0.12,16.93,984,3.22,111,Normal
2023-06-17 12:00:00,M-101,67.17,5.1,1488,119.19,51.2,201.37,44.98,0.97,0.0154,0.24,32.66,991,5.89,69,Normal
2023-06-17 13:00:00,M-101,63.2,6.08,1502,117.34,49.91,194.98,45.39,1.16,0.0156,0.22,32.78,972,4.89,72,Normal
2023-06-17 14:00:00,M-105,77.9,8.72,1432,134.05,45.77,188.39,60.11,2.08,0.0471,2.03,61.37,765,13.2,8,Warning
2023-06-17 15:00:00,M-105,62.5,4.62,1507,120.11,49.03,192.5,44.66,1.04,0.0141,0.0,24.94,985,3.36,150,Normal
2023-06-17 16:00:00,M-103,67.54,6.08,1507,120.63,48.8,204.34,47.2,1.02,0.0107,0.47,31.19,921,6.19,47,Normal
2023-06-17 17:00:00,M-101,77.46,23.31,1303,153.71,22.52,172.55,63.99,7.88,0.0956,4.91,100.0,438,24.61,0,Failure
2023-06-17 18:00:00,M-105,62.52,4.91,1487,119.38,50.72,205.59,44.22,1.09,0.0161,0.0,10.08,1021,1.22,179,Normal
2023-06-17 19:00:00,M-105,73.96,8.85,1469,128.37,44.45,185.84,54.95,3.18,0.039,1.67,50.63,795,10.69,12,Warning
2023-06-17 20:00:00,M-101,75.11,10.62,1514,123.6,44.38,193.06,52.08,4.93,0.089,2.14,70.57,726,15.04,6,Warning
2023-06-17 21:00:00,M-101,78.74,4.88,1413,126.73,47.0,191.19,62.9,1.91,0.0604,1.37,36.02,854,8.88,19,Warning
2023-06-17 22:00:00,M-103,68.83,4.46,1490,120.61,51.64,196.81,44.75,1.17,0.0147,0.38,35.25,948,5.26,51,Normal
2023-06-17 23:00:00,M-104,65.09,5.59,1518,120.13,51.55,204.19,45.86,0.84,0.0224,0.13,37.11,986,5.92,83,Normal
2023-06-18 00:00:00,M-105,70.91,5.29,1512,121.76,47.95,196.32,44.56,0.7,0.008,0.65,45.98,894,8.23,30,Normal
2023-06-18 01:00:00,M-103,65.73,4.77,1488,116.69,51.31,196.82,44.31,0.7,0.0093,0.07,34.46,1002,5.13,101,Normal
2023-06-18 02:00:00,M-101,74.39,10.87,1428,130.26,42.07,202.38,50.51,2.34,0.0674,2.11,65.34,738,14.11,7,Warning
2023-06-18 03:00:00,M-102,65.75,3.43,1505,121.33,50.27,199.51,44.26,1.07,0.0081,0.08,13.02,1009,2.24,133,Normal
2023-06-18 04:00:00,M-104,63.43,4.52,1497,119.46,51.5,199.48,45.15,1.18,0.018,0.0,28.6,999,4.0,142,Normal
2023-06-18 05:00:00,M-103,65.21,6.25,1478,123.79,50.08,203.79,43.3,0.73,0.0052,0.27,24.0,946,2.98,72,Normal
2023-06-18 06:00:00,M-102,66.42,3.61,1487,119.01,50.81,204.66,45.14,1.2,0.0134,0.14,20.54,974,2.82,101,Normal
2023-06-18 07:00:00,M-105,77.18,15.15,1461,121.04,52.38,194.76,54.28,3.62,0.0922,3.25,60.86,581,16.17,5,Warning
2023-06-18 08:00:00,M-102,80.49,15.8,1178,141.31,27.98,171.46,67.45,4.83,0.0448,3.71,100.0,547,19.4,0,Failure
2023-06-18 09:00:00,M-104,82.27,20.43,1319,145.16,44.66,175.22,71.38,5.85,0.1652,4.81,100.0,412,24.01,0,Failure
2023-06-18 10:00:00,M-102,68.57,5.16,1497,124.17,48.9,207.68,45.81,1.22,0.0091,0.39,41.58,954,6.53,45,Normal
2023-06-18 11:00:00,M-103,64.34,4.91,1516,123.11,49.6,198.08,45.25,0.69,0.0164,0.0,27.65,982,4.2,144,Normal
2023-06-18 12:00:00,M-101,63.22,4.54,1499,119.95,50.79,199.13,44.9,0.72,0.0037,0.0,19.9,1005,2.86,160,Normal
2023-06-18 13:00:00,M-104,77.09,9.16,1460,123.94,47.8,186.34,54.02,4.41,0.0413,2.04,57.96,763,13.13,9,Warning
2023-06-18 14:00:00,M-105,64.76,5.09,1493,119.22,51.25,206.29,44.8,1.1,0.0146,0.02,39.64,988,6.03,112,Normal
2023-06-18 15:00:00,M-103,73.85,14.45,1422,133.66,47.28,180.54,54.33,4.37,0.058,2.77,58.99,665,14.83,6,Warning
2023-06-18 16:00:00,M-102,65.45,4.71,1519,120.81,49.03,188.65,45.24,1.2,0.0193,0.04,12.7,990,1.8,147,Normal
2023-06-18 17:00:00,M-102,78.57,16.9,1316,133.71,31.44,179.78,71.13,6.18,0.1278,3.74,100.0,530,21.73,0,Failure
2023-06-18 18:00:00,M-101,76.51,6.63,1405,126.13,47.55,195.27,58.26,1.49,0.0601,1.48,40.61,811,9.98,17,Warning
2023-06-18 19:00:00,M-105,62.99,5.59,1509,116.01,51.0,201.75,45.64,0.63,0.0137,0.12,35.28,982,4.96,87,Normal
2023-06-18 20:00:00,M-101,66.53,6.29,1487,119.18,51.2,199.37,42.98,0.9,0.014,0.41,45.22,976,7.85,41,Normal
2023-06-18 21:00:00,M-105,65.1,5.72,1495,122.21,49.47,200.96,45.67,1.04,-0.0017,0.15,38.53,987,6.43,75,Normal
2023-06-18 22:00:00,M-101,67.84,5.7,1495,122.81,50.46,199.3,43.65,1.05,0.0192,0.42,46.02,894,7.83,40,Normal
2023-06-18 23:00:00,M-105,68.62,5.82,1498,117.35,51.34,191.17,44.72,0.76,0.008,0.53,31.91,935,5.18,43,Normal
2023-06-19 00:00:00,M-101,79.44,11.22,1479,126.23,40.6,187.91,53.28,2.17,0.0339,2.69,55.27,674,13.95,7,Warning
2023-06-19 01:00:00,M-104,61.16,3.96,1511,118.96,50.96,203.59,42.76,0.67,0.0083,0.0,27.61,1008,4.01,144,Normal
2023-06-19 02:00:00,M-101,64.87,3.67,1489,119.3,48.41,195.73,43.8,0.93,0.0075,0.0,21.64,1002,3.15,156,Normal
2023-06-19 03:00:00,M-101,78.64,9.8,1446,133.19,45.46,183.65,50.35,2.16,0.0536,2.32,48.31,720,12.21,10,Warning
2023-06-19 04:00:00,M-104,62.72,3.51,1513,117.9,48.69,194.26,46.09,0.86,0.0031,0.0,37.27,983,4.8,125,Normal
2023-06-19 05:00:00,M-105,64.74,5.7,1512,115.31,49.06,199.64,46.08,0.7,0.0036,0.14,15.7,970,1.85,108,Normal
2023-06-19 06:00:00,M-101,65.14,4.27,1487,119.64,49.5,190.51,45.61,0.85,0.0087,0.01,40.05,993,5.41,113,Normal
2023-06-19 07:00:00,M-101,64.6,4.76,1503,119.27,50.39,200.57,45.68,1.08,0.0082,0.0,29.3,1029,4.05,141,Normal
2023-06-19 08:00:00,M-103,71.25,15.86,1452,133.45,47.02,193.67,51.74,3.96,0.057,2.8,57.85,634,15.01,6,Warning
2023-06-19 09:00:00,M-104,62.21,4.16,1485,118.79,47.86,205.45,45.67,1.04,0.0145,0.0,20.96,1016,3.11,158,Normal
2023-06-19 10:00:00,M-104,64.48,4.85,1518,119.04,50.02,202.15,45.49,1.06,0.0037,0.0,35.45,1003,6.07,129,Normal
2023-06-19 11:00:00,M-105,65.87,4.51,1501,118.94,49.18,203.95,44.5,0.85,0.0109,0.09,18.85,1010,1.95,120,Normal
2023-06-19 12:00:00,M-105,64.77,4.57,1509,119.83,50.0,204.5,47.19,0.91,0.0056,0.0,10.08,980,0.91,179,Normal
